id_cliente,municipio,cnae_codigo,capital_social,idade_cnpj,serasa_contagem_negativacoes,serasa_contagem_protestos,serasa_credores,serasa_socio_tem_negativacao,ifood_contagem_avaliacoes,ifood_faixa_preco,google_maps_avaliacao,google_maps_contagem_avaliacoes,google_maps_tem_website,inadimplente,has_serasa_negativacao,has_ifood,has_google_maps,idade_cnpj_midpoint,segmento_cliente_Segmento 10,segmento_cliente_Segmento 11,segmento_cliente_Segmento 12,segmento_cliente_Segmento 13,segmento_cliente_Segmento 14,segmento_cliente_Segmento 15,segmento_cliente_Segmento 16,segmento_cliente_Segmento 17,segmento_cliente_Segmento 18,segmento_cliente_Segmento 19,segmento_cliente_Segmento 2,segmento_cliente_Segmento 20,segmento_cliente_Segmento 21,segmento_cliente_Segmento 3,segmento_cliente_Segmento 4,segmento_cliente_Segmento 5,segmento_cliente_Segmento 6,segmento_cliente_Segmento 7,segmento_cliente_Segmento 8,segmento_cliente_Segmento 9,natureza_juridica_206-2 - Sociedade Empresária Limitada,natureza_juridica_213-5 - Empresário (Individual),natureza_juridica_224-0 - Sociedade Simples Limitada,natureza_juridica_230-5 - Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),fonte_cliente_Fonte 2,fonte_cliente_Fonte 3,fonte_cliente_Fonte 4,fonte_cliente_Fonte 5,orders_count,valor_min,valor_max,valor_mean,valor_median,valor_std,delay_mean,delay_max,pct_orders_delayed,last_order_date,first_order_date,recency_days,orders_per_month
4351004480318,FORTALEZA,53.23-6-24,"(100000, 200000]","(3000, 4000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
4355881630718,FORTALEZA,25.20-4-71,"(50000, 70000]","(4000, 5000]",0.0,0.0,,1.0,"(200, 500]",$,,,1.0,0.0,False,True,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
4356695913206,FORTALEZA,53.23-6-84,"(10000, 15000]","(25, 50]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,750.0,416.6666666666667,250.0,288.6751345948129,1.6666666666666667,3.0,1.0,2023-08-08,2023-06-28,1016.0,2.1951219512195124
4360122611529,CASCAVEL,53.23-6-24,"(10000, 15000]","(4000, 5000]",0.0,1.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4361776337319,CAUCAIA,77.74-5-45,"(8000, 10000]","(750, 900]",1.0,0.0,Financeiro,1.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4365466713669,FORTALEZA,53.23-6-24,"(8000, 10000]","(250, 350]",0.0,0.0,,0.0,,,"(3.0, 4.0]","(0, 5]",1.0,0.0,False,False,True,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
4375316887136,MARACANAU,53.23-6-84,"(10000, 15000]","(3000, 4000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4376737100184,FORTALEZA,53.23-6-24,"(200000, 1000000]","(450, 600]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
4378257669280,HORIZONTE,39.87-6-92,"(10000, 15000]","(2000, 2400]",3.0,0.0,,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3.0,250.0,1500.0,833.3333333333334,750.0,629.1528696058958,2.3333333333333335,5.0,1.0,2023-03-28,2023-02-14,1149.0,2.142857142857143
4380804824278,HORIZONTE,77.77-2-39,"(30000, 50000]","(1300, 1600]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3.0,250.0,750.0,416.6666666666667,250.0,288.6751345948129,-33.0,1.0,0.3333333333333333,2025-03-19,2023-08-08,427.0,0.15280135823429541
4381093493077,FORTALEZA,77.77-2-39,"(1500, 2000]","(1600, 2000]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4381733104105,MARACANAU,53.23-6-24,"(30000, 50000]","(150, 250]",8.0,0.0,"Bancos e Financeiro, Bancos e Financeiro, Bancos e Financeiro",1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3.0,250.0,250.0,250.0,250.0,0.0,2.3333333333333335,5.0,1.0,2024-05-20,2023-07-11,730.0,0.28662420382165604
4389889123291,GUAIUBA,77.12-9-14,"(200, 1000]","(3000, 4000]",2.0,0.0,Alimentos e Bebidas,0.0,,,,,1.0,0.0,True,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
4397650248167,MARANGUAPE,53.23-6-84,"(15000, 20000]","(750, 900]",0.0,0.0,,1.0,,$,,,1.0,0.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
4398590666313,FORTALEZA,53.77-2-48,"(3000, 5000]","(900, 1150]",1.0,2.0,Tecnologia e Pagamentos,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4400548519715,EUSEBIO,77.49-8-16,"(70000, 100000]","(0, 25]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3.0,250.0,750.0,583.3333333333334,750.0,288.67513459481285,1.6666666666666667,3.0,1.0,2023-12-05,2023-10-03,897.0,1.4285714285714286
4402804050088,FORTALEZA,53.23-6-24,"(20000, 30000]","(750, 900]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4407995230570,FORTALEZA,53.35-1-24,"(15000, 20000]","(3000, 4000]",1.0,0.0,Alimentos e Bebidas,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4409530312090,FORTALEZA,77.74-5-45,"(200000, 1000000]","(450, 600]",0.0,3.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
4410904074891,MARACANAU,77.12-9-84,"(3000, 5000]","(50, 100]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
4413497450286,FORTALEZA,53.23-6-24,"(3000, 5000]","(1300, 1600]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4413848157174,FORTALEZA,78.78-2-55,"(20000, 30000]","(2400, 3000]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
4413985500854,FORTALEZA,53.23-6-74,"(3000, 5000]","(900, 1150]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
4414647243851,CASCAVEL,53.23-6-24,"(2000, 3000]","(2400, 3000]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4415007158884,FORTALEZA,25.11-1-14,"(1500, 2000]","(1600, 2000]",1.0,0.0,Tecnologia,1.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
4415022789950,FORTALEZA,77.74-5-45,"(3000, 5000]","(50, 100]",1.0,0.0,Alimentos e Bebidas,0.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4417510401209,FORTALEZA,39.15-7-73,"(20000, 30000]","(750, 900]",5.0,4.0,"Indústria, Alimentos e Bebidas, Alimentos e Bebidas",0.0,"(10, 20]",$$$,,"(30, 50]",1.0,1.0,True,True,True,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
4419133022305,FORTALEZA,77.74-5-45,"(10000, 15000]","(600, 750]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4420657058003,CAUCAIA,53.35-1-92,"(200, 1000]","(25, 50]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4421442045695,SAO GONCALO DO AMARANTE,53.23-6-24,"(15000, 20000]","(1600, 2000]",2.0,0.0,Bancos e Financeiro,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4422160551487,FORTALEZA,25.20-4-80,"(30000, 50000]","(450, 600]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4423928081831,SAO LUIS DO CURU,77.34-8-38,"(100000, 200000]","(900, 1150]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,,,,,,,,,,,,,
4425979962796,CAUCAIA,53.23-6-84,"(2000, 3000]","(0, 25]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,-50.0,-50.0,0.0,2023-08-22,2023-08-07,1002.0,6.0
4427974496616,FORTALEZA,53.35-1-24,"(3000, 5000]","(1300, 1600]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4429234867581,FORTALEZA,53.23-6-77,"(10000, 15000]","(8000, 25000]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
4432717900919,FORTALEZA,53.23-6-24,"(15000, 20000]","(4000, 5000]",0.0,0.0,,0.0,,$,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,3.0,250.0,750.0,416.6666666666667,250.0,288.67513459481285,-16.0,1.0,0.6666666666666666,2023-04-05,2023-02-13,1141.0,1.7647058823529411
4435839102587,FORTALEZA,53.23-6-24,"(70000, 100000]","(5000, 8000]",0.0,0.0,,0.0,,$,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,3.0,250.0,750.0,416.6666666666667,250.0,288.67513459481285,-16.0,1.0,0.6666666666666666,2024-04-09,2022-06-09,771.0,0.13432835820895522
4435947019795,CAUCAIA,77.77-2-39,"(8000, 10000]","(3000, 4000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4439623707833,AQUIRAZ,77.74-5-45,"(100000, 200000]","(8000, 25000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
4442079357369,MARACANAU,77.78-2-37,"(5000, 8000]","(50, 100]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
4443538573571,FORTALEZA,53.35-1-24,"(3000, 5000]","(25, 50]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
4444439027766,FORTALEZA,53.23-6-24,"(10000, 15000]","(600, 750]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
4450037153707,FORTALEZA,77.74-5-45,"(15000, 20000]","(600, 750]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4450957529354,FORTALEZA,53.77-2-48,"(1, 200]","(150, 250]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,,,,,,,,,,,,,
4451519302665,FORTALEZA,77.74-5-45,"(8000, 10000]","(600, 750]",2.0,0.0,,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4451965511152,AQUIRAZ,77.74-5-45,"(3000, 5000]","(5000, 8000]",1.0,0.0,Saúde,0.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
4454999156076,FORTALEZA,53.35-1-24,"(15000, 20000]","(100, 150]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4455261076900,FORTALEZA,53.23-6-84,"(30000, 50000]","(25, 50]",1.0,0.0,,0.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
4456255956262,FORTALEZA,77.74-5-45,"(10000, 15000]","(2400, 3000]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
4458804546338,FORTALEZA,39.87-6-92,"(30000, 50000]","(600, 750]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
4462095005576,FORTALEZA,77.74-5-45,"(20000, 30000]","(25, 50]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,,,,,,,,,,,,,
4464088694711,ITAITINGA,53.23-6-24,"(15000, 20000]","(600, 750]",8.0,0.0,"Alimentos e Bebidas, Bancos e Financeiro, Bancos e Financeiro, Financeiro, Alimentos e Bebidas, Alimentos e Bebidas, Indústria",1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,-12.333333333333334,8.0,0.6666666666666666,2023-10-17,2023-09-27,946.0,4.5
4466611564313,CAUCAIA,53.23-6-24,"(3000, 5000]","(25, 50]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
4469285335739,FORTALEZA,77.12-9-14,"(2000, 3000]","(450, 600]",1.0,0.0,Tecnologia e Pagamentos,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4472097206585,FORTALEZA,53.35-1-92,"(200, 1000]","(3000, 4000]",1.0,0.0,Bancos e Financeiro,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
4473884509891,FORTALEZA,77.74-5-45,"(8000, 10000]","(350, 450]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
4475190633450,FORTALEZA,77.12-9-14,"(30000, 50000]","(250, 350]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
4479319016614,FORTALEZA,77.74-5-45,"(3000, 5000]","(5000, 8000]",0.0,1.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,750.0,583.3333333333334,750.0,288.67513459481285,-13.666666666666666,8.0,0.6666666666666666,2024-01-22,2023-11-21,849.0,1.4516129032258063
4479648659418,FORTALEZA,53.35-1-65,"(3000, 5000]","(1600, 2000]",6.0,2.0,"Financeiro, Alimentos e Bebidas, Tecnologia e Pagamentos",1.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
